Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Workout_Type,Experience_Level,Calories_Burned
56,Male,88.3,1.71,180,157,60,1.69,Yoga,3,1313
46,Female,74.9,1.53,179,151,66,1.3,HIIT,2,883
32,Female,68.1,1.66,167,122,54,1.11,Cardio,2,677
25,Male,53.2,1.7,190,164,56,0.59,Strength,1,532
38,Male,46.1,1.79,188,158,68,0.64,Strength,1,556
56,Female,58,1.68,168,156,74,1.59,HIIT,3,1116
36,Male,70.3,1.72,174,169,73,1.49,Cardio,2,1385
40,Female,69.7,1.51,189,141,64,1.27,Cardio,2,895
28,Male,121.7,1.94,185,127,52,1.03,Strength,2,719
28,Male,101.8,1.84,169,136,64,1.08,Cardio,1,808
41,Male,120.8,1.67,188,146,54,0.82,HIIT,1,593
53,Male,51.7,1.7,175,152,72,1.15,HIIT,2,865
57,Male,112.5,1.61,195,165,61,1.24,Cardio,2,1013
41,Male,94.5,2,179,136,69,1.18,HIIT,1,794
20,Male,117.7,1.81,196,161,54,1.35,Yoga,2,1195
39,Female,42.5,1.75,181,131,52,1.13,Strength,1,740
19,Female,64,1.53,166,167,58,1.33,HIIT,2,1111
41,Female,43.8,1.77,182,165,58,1.19,Cardio,1,884
47,Female,66.8,1.75,199,146,56,1.13,Strength,2,742
55,Female,75.2,1.67,188,167,51,1.37,HIIT,1,1030
19,Male,89,1.77,175,127,72,1.5,Strength,2,1048
38,Male,71.9,1.77,197,142,72,1.12,Cardio,1,875
50,Female,71,1.68,187,161,70,1.17,Yoga,1,848
29,Male,120.9,1.78,197,168,65,0.78,Yoga,1,721
39,Female,64.3,1.69,190,148,58,1.25,HIIT,2,925
42,Female,63.7,1.71,173,169,62,1.42,Yoga,2,1080
44,Male,65.2,1.8,192,139,68,0.73,HIIT,1,502
59,Male,53.9,1.75,168,135,69,1.48,Strength,2,989
45,Male,84.9,1.86,186,136,66,1.64,HIIT,3,1104
33,Female,78,1.68,183,135,55,1.29,HIIT,2,871
32,Male,108.2,1.8,172,138,53,1.27,HIIT,1,964
20,Female,65.4,1.52,185,127,50,1.03,Yoga,2,654
54,Female,50.2,1.61,188,157,67,1.48,HIIT,1,1046
24,Female,58.9,1.51,187,157,68,1.04,Cardio,1,816
38,Male,81.4,1.71,187,148,58,1.52,HIIT,3,1237
26,Male,127.6,1.73,167,160,62,1.32,Strength,1,1162
56,Female,59.3,1.56,182,155,57,1.26,Cardio,2,879
35,Male,96.9,1.71,188,145,72,1.34,Strength,2,1069
21,Male,62.6,1.81,164,150,62,1.3,Strength,2,1072
42,Male,45.5,1.6,166,163,64,1.31,Strength,2,1057
31,Female,48.8,1.51,195,131,60,1.48,Cardio,1,969
26,Female,44.3,1.6,186,136,61,1.08,Cardio,1,734
43,Male,113.2,1.83,161,134,63,1.45,Yoga,2,962
19,Female,60.5,1.59,184,128,53,1.14,Cardio,1,730
37,Male,124.2,1.76,168,158,50,1.5,HIIT,1,1304
45,Male,52.4,1.85,186,161,73,1.2,Strength,1,956
24,Male,54.7,1.74,160,167,53,0.84,Yoga,1,772
25,Male,88.1,1.95,182,131,68,1.41,Cardio,1,1016
52,Female,59.7,1.71,169,151,58,1.23,Strength,1,836
31,Female,79.7,1.54,184,144,59,1.03,Cardio,2,742
34,Female,51,1.62,162,158,53,1.42,Yoga,2,1122
53,Male,84.2,1.76,165,137,69,1.67,Cardio,3,1133
57,Male,122.1,1.89,165,134,58,1.13,Cardio,1,750
21,Male,96.7,1.72,161,151,62,1.26,Strength,1,1046
19,Female,73,1.79,177,125,61,0.81,HIIT,1,506
23,Male,114.8,1.6,182,163,60,1.47,Cardio,2,1318
59,Female,65.5,1.52,161,162,61,1.4,Yoga,2,1021
21,Female,50.3,1.52,171,154,67,1.08,Cardio,1,832
46,Female,61,1.71,181,153,61,1.67,Cardio,3,1150
35,Female,44.6,1.62,196,157,65,0.56,HIIT,1,440
43,Female,58.2,1.61,179,124,54,1.04,Strength,2,580
51,Female,44.8,1.63,198,137,69,1.08,Yoga,2,666
27,Male,87.5,1.63,183,135,74,1.75,Strength,3,1299
53,Male,51.8,1.74,179,127,61,1.23,Strength,2,773
31,Female,64.4,1.7,160,144,70,1.97,Strength,3,1418
48,Female,67.1,1.61,160,151,74,0.62,Cardio,1,421
32,Male,85.9,1.6,176,145,60,1.99,HIIT,3,1587
25,Female,65.4,1.77,160,141,58,0.89,Cardio,1,627
31,Female,61.1,1.76,189,150,67,1.81,Yoga,3,1358
40,Male,106.5,1.65,162,162,74,1.32,HIIT,2,1176
57,Female,64,1.52,170,129,52,1.73,Strength,3,1004
38,Female,61.4,1.54,183,131,69,1.47,HIIT,2,963
33,Female,40.5,1.63,181,147,66,1.07,Yoga,2,786
35,Male,70.1,1.79,185,125,63,1.08,Cardio,2,743
41,Male,94.1,1.62,172,139,50,1.13,Cardio,2,777
43,Male,55.5,1.82,160,124,66,1.08,Strength,1,663
42,Female,53.7,1.72,183,142,74,1.37,Cardio,1,875
58,Female,66.1,1.75,169,128,57,0.63,Cardio,1,363
46,Male,103.9,1.77,194,148,54,1.18,Yoga,1,864
32,Female,61.7,1.58,183,135,54,1.87,HIIT,3,1262
18,Female,52.3,1.74,187,165,58,1.2,Cardio,1,990
42,Female,59.5,1.74,195,141,52,1.78,Yoga,3,1129
24,Female,72.9,1.76,175,127,68,0.86,Yoga,1,546
26,Female,76.7,1.63,199,139,72,1.08,Strength,1,751
41,Male,72.1,1.83,175,133,58,1.13,Yoga,2,744
18,Female,54.8,1.68,176,158,71,1.27,Strength,2,1003
25,Male,105,1.88,174,156,67,1.34,Cardio,2,1150
41,Female,55,1.55,175,169,65,1.45,Strength,2,1103
28,Male,81.6,1.66,174,153,50,1.09,Yoga,2,917
34,Female,75.6,1.6,193,130,51,0.64,HIIT,1,416
25,Male,81.5,1.61,170,159,63,1.93,HIIT,3,1688
52,Female,61.5,1.69,160,152,63,1.8,Cardio,3,1231
52,Male,74,1.63,174,150,50,1.26,Cardio,2,936
50,Female,56.4,1.59,185,163,74,1.26,HIIT,1,924
22,Male,102.6,1.84,163,153,65,1.25,Strength,2,1052
59,Female,54.6,1.57,164,169,64,0.58,Cardio,1,441
56,Male,129,1.78,194,126,64,1.29,Yoga,1,805
58,Male,103.5,1.66,172,168,61,1.33,Cardio,1,1106
45,Female,59.4,1.51,169,142,65,1.15,Strength,2,735
24,Female,60.1,1.79,170,165,63,1.97,Cardio,3,1625
26,Male,77.7,1.62,177,126,73,1.16,Yoga,2,804
25,Female,41.2,1.62,193,144,64,1.49,Yoga,2,1073
29,Male,58.6,1.61,198,122,72,1.2,Yoga,2,805
51,Male,109.3,1.78,182,157,64,0.54,Strength,1,420
50,Male,69.6,1.96,166,139,68,0.97,Strength,1,667
40,Female,56.2,1.79,198,153,57,1.79,Yoga,3,1369
41,Male,71.7,1.96,162,168,51,0.51,Yoga,1,424
54,Male,86,1.93,171,163,51,1.74,Strength,3,1404
52,Female,79.4,1.59,166,163,59,1.39,Strength,2,1020
57,Female,78.4,1.62,185,149,52,1.01,Strength,2,677
39,Female,55.4,1.6,192,136,72,1.44,HIIT,2,979
44,Female,61.7,1.55,196,129,66,1.41,Strength,2,819
52,Male,85.5,1.82,174,154,57,1.78,Yoga,3,1357
18,Male,87.6,1.93,161,139,72,1.72,HIIT,3,1315
52,Male,82.4,1.72,166,137,53,1.01,Strength,2,685
54,Male,67,1.68,191,164,63,0.55,Yoga,1,446
31,Female,42.3,1.6,163,163,70,1.09,Cardio,2,888
20,Male,82.7,1.99,179,146,59,1.69,HIIT,3,1357
18,Male,92.4,1.74,195,168,50,1.41,Yoga,1,1303
22,Female,63.2,1.54,191,155,53,1.02,Cardio,2,790
43,Male,82.7,1.85,187,142,50,1.22,Yoga,2,858
31,Male,86.6,1.76,172,151,66,1.29,Strength,2,1071
56,Male,129.5,1.95,160,129,66,1,Strength,1,639
44,Male,98,1.83,194,130,56,1.28,Cardio,2,824
26,Male,86.2,1.68,189,157,72,1.97,Strength,3,1701
32,Male,78.6,1.62,195,125,69,1.28,Yoga,1,880
32,Female,59,1.66,184,160,64,0.51,Cardio,1,408
43,Female,57.3,1.79,175,166,62,1.98,Yoga,3,1479
59,Male,122.3,1.89,178,153,51,0.66,Yoga,1,500
30,Male,85.3,1.95,160,155,68,1.61,Yoga,3,1373
49,Female,45.2,1.74,164,156,73,1.24,Strength,2,870
56,Male,55.6,1.92,181,136,62,0.68,Strength,1,458
49,Male,82.8,1.95,183,159,73,1.91,Yoga,3,1503
21,Male,125.2,1.66,196,159,60,1.38,HIIT,2,1207
47,Female,58.5,1.79,195,131,71,1.42,Yoga,2,837
54,Male,86.1,1.95,195,140,64,1.17,Yoga,1,811
40,Female,63.5,1.61,163,159,59,1.31,Cardio,2,1041
56,Male,69.3,1.68,195,138,58,0.66,Yoga,1,451
32,Female,70.5,1.62,177,122,58,1.24,Strength,1,756
46,Female,60.1,1.65,175,137,69,1.69,Cardio,3,1042
53,Male,94.1,1.95,177,138,50,0.89,HIIT,1,608
30,Female,79.2,1.62,181,166,66,1.26,Cardio,2,1046
49,Male,115.3,1.91,161,125,61,1.38,HIIT,1,854
24,Female,62.9,1.79,180,135,59,1.42,Cardio,2,958
39,Male,62,1.64,195,127,54,0.97,Cardio,1,678
45,Male,88.5,1.78,198,167,67,1.53,HIIT,3,1265
19,Female,73.9,1.77,198,137,64,1.28,Strength,2,877
59,Male,50.3,1.95,188,167,55,1.07,Strength,1,885
23,Male,83.1,1.8,185,162,56,0.7,Strength,1,624
45,Female,65.1,1.78,180,158,66,1.46,Cardio,1,1038
45,Male,46.6,1.79,176,168,55,1.46,Yoga,2,1214
37,Male,103.5,1.89,175,168,57,0.54,Cardio,1,499
47,Female,61.9,1.54,190,131,61,1.95,Yoga,3,1150
28,Female,52,1.61,168,164,70,1.32,Yoga,2,1082
45,Male,113.4,1.71,190,129,63,0.83,Strength,1,530
42,Male,62.9,1.98,173,126,61,1.42,Yoga,2,886
56,Female,40.4,1.8,196,165,72,1.23,Cardio,2,913
50,Female,67.1,1.75,161,120,59,0.67,Cardio,1,362
18,Male,70,1.61,173,168,71,1.3,Strength,1,1201
44,Female,69.5,1.75,192,155,69,1.02,HIIT,1,711
30,Male,107.9,1.66,194,140,64,1.08,Cardio,2,832
58,Male,109,1.91,198,156,56,1.49,Yoga,2,1151
20,Male,101,1.91,179,143,58,1.36,Cardio,2,1070
56,Male,88.5,1.85,161,144,59,1.57,Cardio,3,1119
23,Male,80.9,1.8,178,126,59,1.55,Cardio,3,1074
25,Female,43.1,1.62,196,161,65,1.04,HIIT,2,837
44,Female,59.1,1.52,177,136,56,1.58,Yoga,3,967
26,Female,54,1.53,175,148,54,1.14,Strength,1,844
54,Female,72.3,1.78,163,149,72,1.27,Cardio,1,852
50,Male,51.1,1.98,171,126,52,0.92,Yoga,1,574
59,Male,89.4,1.72,188,152,67,1.08,Yoga,1,813
41,Male,51.5,1.8,166,126,60,1.09,Strength,2,680
32,Male,87.9,1.88,173,143,64,1.52,Cardio,3,1195
49,Female,42,1.52,171,130,70,1.1,HIIT,1,644
49,Male,79.2,1.72,194,128,69,1.46,Yoga,1,925
41,Male,64.8,1.71,164,131,54,1.2,Strength,2,778
58,Female,63,1.78,176,154,73,1.58,HIIT,3,1095
29,Female,56.2,1.77,191,123,61,0.68,Yoga,1,418
56,Female,52.9,1.64,169,155,53,1.1,Cardio,2,767
19,Female,49,1.69,176,147,64,1.05,Yoga,1,772
20,Male,128.2,1.84,164,132,58,0.83,HIIT,1,603
54,Male,83.6,1.86,168,142,56,1.54,HIIT,3,1082
34,Female,56.2,1.77,192,138,59,1.81,Cardio,3,1249
19,Male,87.8,1.78,195,161,72,1.28,Cardio,1,1133
19,Male,85.9,1.85,195,156,62,1.66,Strength,3,1424
45,Male,51.1,1.87,177,158,57,1.44,Cardio,2,1126
40,Female,57.4,1.71,168,143,61,1.87,Strength,3,1337
54,Male,114.9,1.92,188,135,71,1.2,HIIT,2,802
49,Female,62.1,1.66,173,152,73,1.37,HIIT,2,937
50,Male,57.1,1.91,184,131,68,1.09,Yoga,2,707
18,Male,68.1,1.8,174,153,50,1.1,Yoga,2,926
36,Male,69.2,1.65,165,126,65,1.23,Strength,1,852
19,Female,65.2,1.52,188,130,71,1.23,Cardio,1,800
43,Male,108.6,1.73,174,150,66,1.33,Cardio,1,988
49,Female,40,1.65,188,148,74,1.03,Yoga,2,686
23,Female,41.9,1.58,163,132,67,0.56,HIIT,1,370
49,Female,68.3,1.52,177,150,60,1.45,Strength,2,979
21,Male,88.4,1.6,198,121,67,1.71,HIIT,3,1138
28,Male,66,1.9,175,158,56,1.18,HIIT,1,1025
34,Male,71.9,1.64,170,134,67,1.26,Cardio,2,929
55,Male,75.6,1.71,173,130,57,1.03,Strength,2,663
41,Female,63.4,1.59,162,153,55,1.84,HIIT,3,1267
22,Female,71.6,1.77,197,158,56,1.49,Yoga,1,1177
51,Female,57.4,1.77,177,123,72,1.08,Yoga,2,598
23,Male,83.8,1.99,179,130,71,1.79,Cardio,3,1280
39,Female,55.9,1.71,184,148,59,1.95,Yoga,3,1443
28,Male,87,1.76,197,121,60,1.2,Yoga,2,799
33,Female,65.3,1.71,172,135,74,1.18,HIIT,2,796
50,Male,45.4,1.67,163,158,62,1.37,Yoga,2,1071
26,Male,87.1,1.87,173,132,58,1.71,Yoga,3,1241
23,Female,78.6,1.73,192,156,56,1.47,HIIT,2,1147
33,Female,78,1.71,187,136,58,1.08,Cardio,1,734
46,Female,58,1.53,196,140,62,1.83,Cardio,3,1153
20,Female,71.3,1.69,167,163,52,1.28,Strength,2,1043
37,Male,49.1,1.74,193,138,52,1.11,Yoga,2,842
53,Female,78.3,1.65,164,126,50,1.24,HIIT,1,703
36,Female,57.3,1.64,164,157,70,1.13,Strength,2,887
43,Female,48.4,1.61,190,127,69,1.28,Cardio,1,732
20,Male,76.4,1.62,168,132,51,1.35,Cardio,2,980
36,Male,110.2,1.77,191,156,74,1.19,HIIT,1,1021
37,Female,72.9,1.76,192,121,52,1.21,Strength,2,732
49,Male,82.1,1.86,162,160,64,1.87,Strength,3,1481
24,Female,58.9,1.76,189,130,73,0.63,HIIT,1,410
58,Male,82.2,1.87,171,143,55,1.57,HIIT,3,1111
50,Male,96.7,1.72,188,125,62,1.46,Strength,2,903
57,Male,81.4,1.86,162,145,70,1.8,Cardio,3,1292
56,Male,107.8,1.73,185,126,50,1.09,Yoga,2,680
35,Female,65.8,1.62,189,158,69,1,Cardio,2,790
57,Female,68.5,1.56,168,138,68,1.45,HIIT,2,900
18,Female,63.9,1.59,185,125,50,1.87,Strength,3,1169
28,Male,76.3,1.62,161,162,70,1.16,Strength,2,1034
45,Female,44.5,1.65,162,148,71,1.44,Yoga,1,959
42,Female,50.7,1.75,163,162,51,1.29,Strength,2,940
40,Female,55.1,1.61,184,158,64,1.55,Yoga,3,1224
48,Male,73.7,1.61,172,121,63,1.36,Cardio,2,815
47,Male,55.6,1.77,198,138,68,1.2,Cardio,2,820
59,Male,86.9,1.76,194,123,60,1.13,Strength,2,688
52,Female,60.3,1.68,182,125,64,1.6,Strength,3,900
24,Female,40.4,1.64,168,168,55,0.99,HIIT,1,832
33,Female,78.5,1.66,161,156,69,1.29,HIIT,2,1006
43,Male,102.6,1.72,190,147,58,0.82,Strength,1,597
19,Male,110.8,1.91,161,149,54,1.31,Strength,1,1074
18,Female,60.9,1.79,191,126,69,1.11,Cardio,1,699
29,Male,55.7,1.61,177,128,51,1.41,Strength,1,993
22,Male,110.5,1.92,172,144,55,1.16,HIIT,2,919
54,Male,55.2,1.71,164,152,67,0.77,Cardio,1,579
49,Male,46.5,1.72,169,120,72,1.4,Yoga,2,832
26,Female,70.9,1.66,184,125,68,0.81,HIIT,1,506
58,Male,74.6,1.75,193,137,58,1.09,HIIT,1,739
52,Male,45.1,1.72,196,129,70,0.93,Cardio,1,594
36,Male,99.9,1.99,189,147,73,1.33,Yoga,1,1075
33,Male,117,1.61,166,130,55,1.04,HIIT,2,744
20,Female,75.9,1.73,165,152,63,1.39,Strength,2,1056
37,Female,71.2,1.64,162,120,73,1.11,HIIT,2,666
41,Male,78.8,1.72,172,132,62,1.01,Cardio,2,660
50,Male,50.6,1.69,162,156,60,1.31,Cardio,1,1012
41,Male,82.5,1.79,185,139,61,1.69,Cardio,3,1163
28,Male,108.5,1.79,183,120,68,1.33,HIIT,2,878
25,Male,49.9,1.98,165,122,68,1.15,Yoga,2,772
53,Male,125.1,1.91,171,137,70,0.52,Strength,1,353
55,Female,79.7,1.66,195,160,68,1.06,Cardio,1,763
57,Male,126.8,1.63,161,133,73,0.96,Yoga,1,632
37,Female,54.6,1.57,170,150,62,1.31,Strength,1,982
52,Female,47.8,1.54,198,146,63,1.34,Cardio,2,880
42,Male,97.9,1.91,193,136,73,1.01,Strength,2,680
52,Female,63.1,1.54,185,165,67,1.36,Strength,2,1010
42,Female,72.4,1.69,177,148,61,1.07,Yoga,2,713
46,Female,58.9,1.7,180,155,53,1.52,Strength,3,1060
35,Female,50.4,1.6,195,156,59,1.03,Cardio,2,803
35,Female,64.2,1.59,199,145,66,1.63,Yoga,3,1182
19,Female,58.8,1.77,181,136,53,1.4,HIIT,1,952
52,Male,105.2,1.62,189,141,61,1.36,HIIT,1,949
33,Female,45.9,1.5,189,144,62,0.92,Yoga,1,662
58,Female,65.2,1.63,167,121,53,1.12,HIIT,2,610
53,Female,56.3,1.79,193,141,59,1.52,Strength,3,964
50,Male,90,1.7,168,124,74,0.81,Cardio,1,497
21,Female,60,1.7,179,123,52,1.97,Strength,3,1212
50,Male,51.5,1.71,199,155,64,1.48,Yoga,1,1136
31,Female,63.1,1.64,184,125,51,1.54,Cardio,3,962
38,Male,91.5,1.77,178,140,74,0.8,Yoga,1,616
37,Male,48.7,1.67,164,132,74,1.39,Yoga,1,1009
25,Female,57.8,1.56,170,156,66,1.35,Yoga,2,1053
24,Female,42,1.75,174,144,55,0.83,Strength,1,598
20,Male,128.4,1.92,167,145,57,0.63,Cardio,1,502
34,Female,74.2,1.57,178,158,52,1.47,Cardio,1,1161
50,Male,89.6,1.68,182,139,74,1.79,Cardio,3,1232
29,Male,125.9,2,186,152,67,1.36,Strength,2,1137
39,Male,105.5,1.99,199,133,71,0.81,HIIT,1,593
39,Male,93.4,1.7,191,155,50,1.1,Strength,2,938
47,Male,82.1,1.84,185,136,65,1.37,Strength,2,922
55,Female,42.9,1.69,186,140,56,0.9,Yoga,1,567
55,Male,128.4,1.68,178,165,52,1.13,Cardio,2,923
25,Male,112.4,1.96,188,135,72,1.42,Cardio,1,1054
44,Female,77.7,1.79,198,165,53,1.41,HIIT,1,1047
44,Male,89.3,1.99,192,135,58,1.4,HIIT,2,936
51,Female,70.3,1.55,178,139,54,1.4,Yoga,1,876
38,Female,59.1,1.72,196,148,68,1.07,Cardio,2,792
47,Female,49.9,1.69,178,147,64,1.48,HIIT,2,979
50,Male,101.7,1.67,192,127,57,0.53,HIIT,1,333
45,Male,93,1.91,175,143,55,1.03,Cardio,2,729
50,Male,87.4,1.6,182,122,67,0.77,Strength,1,465
22,Female,55.1,1.61,166,144,68,1.62,HIIT,3,1166
36,Male,123.7,1.69,185,138,73,1.3,Cardio,2,987
21,Female,61.3,1.57,191,152,64,1.94,HIIT,3,1474
52,Male,72.3,1.94,171,121,56,1.46,Yoga,2,874
34,Female,69.2,1.53,167,134,59,1.36,HIIT,1,911
45,Male,81.4,1.61,164,141,55,1.14,Cardio,2,796
47,Male,84.8,1.86,187,129,63,1.85,HIIT,3,1181
46,Male,55.1,1.72,164,137,66,1.43,Yoga,2,970
23,Female,59,1.78,185,141,58,1.67,Yoga,3,1177
52,Female,64.9,1.51,164,165,68,1.83,HIIT,3,1359
58,Male,109.7,1.75,181,168,54,1.01,HIIT,1,840
54,Male,78.4,1.9,174,146,72,0.81,Yoga,1,585
41,Female,76.7,1.79,172,132,56,1.4,Yoga,2,832
46,Female,63.1,1.61,187,152,68,1,Strength,2,684
48,Female,62.9,1.58,192,124,69,1.98,Strength,3,1105
52,Male,85.6,1.74,182,145,56,1.84,Yoga,3,1321
50,Female,66.3,1.57,192,132,73,1.25,HIIT,1,742
38,Male,61.3,1.97,177,146,51,1.37,Cardio,1,1100
49,Female,44.1,1.65,189,133,74,1.16,HIIT,2,694
40,Male,63.8,1.62,185,143,72,1.3,HIIT,1,1022
50,Female,55.4,1.55,175,122,65,1.85,Strength,3,1016
