Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Workout_Type,Experience_Level,Calories_Burned
20,Female,74.7,1.58,172,166,62,1.04,Strength,2,863
35,Female,78,1.67,198,168,57,1.13,Strength,2,949
42,Female,57.5,1.67,192,149,55,1.14,Yoga,1,764
59,Female,60.7,1.73,185,154,55,1.03,Yoga,2,714
48,Male,69,1.74,160,167,58,1.48,HIIT,2,1223
20,Female,75.8,1.78,197,133,53,1.42,HIIT,2,944
57,Female,75.7,1.63,161,131,60,0.69,Cardio,1,407
41,Female,71.2,1.64,165,147,54,1.42,HIIT,2,939
49,Male,85,1.68,197,163,74,1.82,HIIT,3,1468
39,Female,63.6,1.56,183,148,66,1.22,Strength,1,903
40,Male,73.2,1.94,177,162,69,0.81,Strength,1,722
19,Female,48.3,1.52,186,136,56,0.96,Strength,1,653
44,Female,42.8,1.78,167,159,64,1.49,Strength,2,1066
59,Male,88.1,1.76,187,168,74,1.35,Strength,2,1123
19,Female,72.4,1.75,169,140,64,1.2,Cardio,2,840
43,Male,73.2,1.88,176,142,63,1.17,Cardio,1,822
34,Male,110.5,1.86,188,139,62,1.42,Cardio,1,1086
57,Female,46.1,1.76,165,130,60,1.44,Strength,2,842
50,Male,90.8,1.71,173,153,62,1.07,Yoga,2,810
26,Female,59.3,1.51,181,129,71,1.7,Strength,3,1096
56,Female,45.1,1.73,165,129,73,0.83,Strength,1,482
46,Male,45,1.77,185,162,58,1.48,Cardio,2,1187
59,Male,89.4,1.62,198,125,59,1.43,Strength,2,885
43,Male,127.7,1.69,171,155,53,1.14,Cardio,2,875
52,Male,70.9,1.72,194,143,66,1.31,Strength,2,927
42,Female,49.2,1.5,173,131,63,1.15,HIIT,2,678
41,Female,62.3,1.79,181,162,73,1.99,Yoga,3,1451
30,Male,64.1,1.87,182,142,67,0.64,Yoga,1,500
24,Female,69.7,1.75,166,146,60,1.41,Cardio,1,1029
53,Female,56.9,1.59,199,164,65,1.49,HIIT,2,1100
37,Female,53,1.71,184,156,50,1.13,Yoga,2,881
18,Female,72.7,1.55,172,125,56,0.84,Cardio,1,525
25,Male,76.5,1.96,180,120,59,0.67,Strength,1,442
33,Male,113.6,1.99,169,125,58,1.38,Strength,1,949
31,Female,62.5,1.62,168,169,74,1.56,HIIT,3,1318
29,Male,95.2,1.86,174,141,52,0.64,Yoga,1,496
40,Male,51.7,1.82,161,160,71,0.9,Strength,1,792
32,Male,105.3,1.67,184,143,72,0.57,Cardio,1,448
45,Female,71.2,1.68,172,144,63,1.37,Strength,1,888
51,Female,78.1,1.51,193,134,74,0.92,Strength,1,555
19,Female,50.6,1.68,193,145,64,1.21,Yoga,2,877
49,Male,70.2,1.89,194,127,51,0.7,Yoga,1,440
40,Female,62.6,1.53,197,143,73,1.93,Cardio,3,1380
39,Female,60.6,1.65,162,167,63,0.92,HIIT,1,768
42,Male,76.4,1.97,165,157,65,1.14,HIIT,2,886
39,Female,63.3,1.71,178,125,56,1.88,Strength,3,1175
39,Female,68.6,1.64,162,154,53,1.33,Cardio,2,1024
59,Male,123.3,1.88,177,161,67,1.3,HIIT,2,1036
23,Male,107,1.94,198,120,73,1.35,HIIT,1,891
32,Male,68.3,1.92,168,165,54,1.42,Strength,1,1289
54,Female,47.8,1.6,171,155,55,1.19,Cardio,2,830
50,Female,58.4,1.79,164,131,56,1.6,HIIT,3,943
25,Female,74.3,1.71,162,157,64,1.43,Yoga,2,1123
22,Male,106.8,1.82,170,130,50,1,Yoga,2,715
56,Male,125.5,1.8,189,131,73,1.26,Strength,2,817
21,Female,55.2,1.55,163,161,53,1.37,Strength,2,1103
23,Female,71.4,1.72,164,169,74,1.25,Strength,1,1056
49,Male,77.7,1.61,160,158,50,1.03,Strength,2,806
47,Male,88.4,1.6,186,126,60,1.86,HIIT,3,1160
52,Male,104.8,1.99,187,130,67,0.93,Cardio,1,598
57,Male,82.2,1.69,188,155,63,1.15,Strength,2,882
33,Female,68.2,1.75,177,150,71,0.85,Strength,1,638
30,Male,91.4,1.99,171,152,60,1.37,HIIT,2,1145
59,Female,42.1,1.65,172,132,59,1.22,Strength,1,725
47,Female,68.7,1.76,161,137,66,1.37,Strength,2,845
36,Female,47.2,1.74,196,160,53,1.5,Cardio,2,1200
34,Male,92,1.76,175,143,73,0.73,Yoga,1,574
36,Male,56.2,1.95,183,128,64,1.09,Strength,2,767
45,Male,58.4,1.72,194,150,65,1.31,HIIT,2,973
43,Male,82.9,1.95,181,160,70,1.9,Cardio,3,1505
54,Female,66.9,1.74,195,129,62,1.24,HIIT,1,720
43,Male,66.3,1.85,170,121,58,1.18,Cardio,1,707
40,Male,93.6,1.93,188,157,60,1.38,Cardio,1,1192
26,Female,64.1,1.5,194,134,60,1.93,Strength,3,1293
29,Male,86.7,1.62,174,122,55,1.52,Strength,3,1020
18,Female,62,1.59,190,162,50,1.23,Strength,2,996
18,Female,58.1,1.61,175,150,71,1.9,Yoga,3,1425
51,Female,64.9,1.6,169,125,55,1.49,Yoga,2,838
49,Female,69.3,1.62,191,122,62,1.14,HIIT,2,626
42,Female,42.7,1.74,161,130,71,1.04,Strength,1,608
57,Female,51.4,1.63,183,134,73,1.2,Yoga,2,724
18,Female,67.4,1.6,182,164,71,0.6,Strength,1,492
33,Female,55.6,1.61,161,147,54,1.77,Yoga,3,1301
56,Male,125.3,1.86,197,129,64,1,Yoga,2,639
22,Male,102.1,1.85,190,157,67,1.48,Cardio,2,1278
39,Male,61.9,1.77,199,166,69,1.32,Strength,1,1205
46,Male,108.8,1.64,185,169,63,1.4,Strength,1,1171
20,Female,51.1,1.58,188,169,64,0.5,Yoga,1,422
29,Male,81.7,1.99,162,126,54,1.45,Strength,1,1005
43,Female,42.7,1.66,173,134,53,0.73,Yoga,1,440
33,Male,81.8,1.99,184,137,51,1.59,Strength,3,1198
54,Male,54.6,1.76,160,137,56,1.28,Cardio,2,868
39,Male,107.7,1.88,162,160,59,0.72,Strength,1,634
46,Female,56.9,1.6,185,143,65,0.88,Cardio,1,566
31,Male,78.8,1.71,177,121,59,1.49,HIIT,2,992
45,Female,48.2,1.64,168,159,67,1.25,Strength,2,894
22,Female,50.7,1.59,197,139,66,1.27,Strength,2,883
47,Male,86.6,1.99,182,153,70,1.98,Strength,3,1500
22,Male,96.3,1.63,180,162,62,1.35,Cardio,2,1203
29,Male,80.8,1.98,160,145,50,1.65,Strength,3,1316
33,Female,58,1.53,180,126,50,1.84,Strength,3,1159
43,Male,95.9,1.85,186,157,64,1.28,Yoga,1,995
43,Female,61.5,1.58,165,149,50,1.86,HIIT,3,1247
38,Female,40.6,1.79,195,161,55,0.62,Cardio,1,499
56,Male,82.5,1.87,187,124,74,1.51,Yoga,3,927
53,Male,105.1,1.84,176,130,62,0.69,Cardio,1,444
50,Female,58.1,1.58,199,120,50,1.93,Yoga,3,1042
47,Female,61,1.76,162,153,54,1.54,HIIT,3,1060
54,Female,64.5,1.53,171,120,58,1.74,Yoga,3,940
40,Male,58.2,1.98,198,138,74,1.43,Cardio,2,1085
27,Female,69.5,1.76,171,121,66,0.94,Strength,1,569
22,Male,62.2,1.84,161,140,65,0.51,Strength,1,393
53,Female,68,1.7,181,139,57,1.06,HIIT,2,663
51,Female,56.3,1.5,182,142,66,1.43,Cardio,1,914
48,Male,94.5,1.7,189,140,64,1.01,Cardio,2,700
27,Female,58,1.79,164,143,73,1.39,Cardio,1,994
36,Male,84,1.94,168,123,50,1.8,HIIT,3,1218
49,Male,61,1.87,180,131,61,1.14,Strength,2,739
18,Female,64.8,1.53,170,141,54,1.98,Yoga,3,1396
22,Male,45.7,1.77,164,139,73,1.04,HIIT,1,795
21,Male,80.9,1.9,194,137,55,1.8,Yoga,3,1356
33,Female,64.1,1.63,186,120,74,1.58,Strength,3,948
41,Male,67,1.77,161,149,50,1.22,HIIT,2,900
33,Male,106.5,1.6,183,152,74,1.4,Strength,2,1170
19,Male,95.1,1.85,190,143,50,1.21,Yoga,2,952
45,Female,65.5,1.57,192,133,59,0.66,Cardio,1,395
49,Male,105.7,1.64,198,155,59,1.2,Cardio,2,921
44,Female,48,1.76,189,124,52,0.88,Yoga,1,491
37,Female,69.5,1.5,196,130,66,0.69,Cardio,1,448
41,Male,66.1,1.69,187,143,68,0.77,Yoga,1,545
29,Male,68,1.7,190,150,60,0.76,HIIT,1,627
52,Male,50.3,1.78,170,132,67,0.85,HIIT,1,555
50,Female,69.3,1.68,182,135,51,1.2,HIIT,1,729
50,Male,86.7,1.63,161,143,58,1.7,Cardio,3,1203
54,Male,125.9,1.94,199,132,73,1.35,Strength,2,882
29,Male,88.1,1.93,186,143,66,1.88,Cardio,3,1479
20,Male,124.3,1.82,194,145,63,1.25,Cardio,2,997
18,Male,62,1.85,161,121,53,0.88,Strength,1,586
50,Female,69.7,1.72,198,135,66,1.24,Strength,2,753
57,Female,60.9,1.52,196,157,66,1.31,Strength,2,926
27,Male,76.5,1.97,180,165,61,1.13,Strength,1,1025
46,Male,94.7,1.82,164,120,69,1.47,Cardio,2,873
30,Male,67.9,1.75,180,168,67,1.25,Yoga,1,1155
29,Male,121.1,1.87,188,130,52,1.31,HIIT,2,937
48,Female,71.5,1.64,179,154,60,1.46,Yoga,2,1012
19,Male,98.6,1.7,197,162,74,0.83,Cardio,1,740
52,Female,68.2,1.63,179,148,67,1.17,Strength,1,779
40,Female,57.7,1.69,184,156,53,1.18,HIIT,2,920
34,Male,124.6,1.63,161,136,66,1.41,HIIT,2,1055
43,Female,73,1.59,191,158,67,1.31,Yoga,1,931
25,Female,59.4,1.51,185,161,54,1.62,Cardio,3,1304
46,Female,52,1.65,165,147,63,0.7,Cardio,1,463
43,Female,42.2,1.65,162,148,59,1.33,Cardio,2,886
27,Male,89.3,1.64,192,162,64,1.82,HIIT,3,1622
43,Male,110,1.76,160,122,50,1.09,Yoga,1,658
51,Female,66.2,1.58,164,129,65,0.86,HIIT,1,499
58,Male,58.6,1.66,172,161,60,1.21,HIIT,1,964
24,Male,51,1.67,178,133,72,0.97,Strength,1,710
21,Male,101.5,1.95,171,131,69,0.97,Yoga,1,699
28,Male,114.2,1.87,184,166,55,1.05,Strength,2,959
46,Male,54.4,1.72,194,161,73,0.91,Cardio,1,725
53,Female,52.4,1.57,171,149,71,1.34,HIIT,2,898
42,Male,85.2,1.81,189,151,65,1.54,Yoga,3,1151
38,Male,83.6,1.74,164,151,51,1.66,Cardio,3,1379
53,Male,115.4,1.92,193,161,50,1.36,Yoga,2,1084
27,Male,71.2,1.97,181,151,73,0.74,HIIT,1,615
54,Female,78.1,1.6,198,145,73,1.1,Yoga,2,718
26,Female,54.2,1.65,172,120,58,1.07,Cardio,2,642
41,Female,77.6,1.76,162,161,71,1.27,Strength,2,920
52,Female,44.1,1.62,179,121,61,1.41,HIIT,1,768
52,Male,85.5,1.8,190,136,66,1.7,Strength,3,1144
53,Female,47.8,1.76,164,149,74,1.06,HIIT,2,711
35,Male,102.5,1.94,183,158,64,0.84,Cardio,1,730
56,Male,118,1.9,199,126,68,0.66,HIIT,1,412
49,Male,82.3,1.84,192,146,71,1.29,Strength,2,932
41,Male,81.6,1.87,167,128,59,1.87,HIIT,3,1185
40,Male,60.2,1.88,183,141,61,1.22,Cardio,2,946
49,Female,49.2,1.54,179,153,63,1.28,HIIT,2,881
54,Female,46.6,1.5,175,165,58,1.38,Strength,1,1025
29,Female,68.7,1.72,171,168,62,1.08,Cardio,2,907
30,Female,60.6,1.55,172,120,52,1.3,Strength,2,780
40,Male,52.1,1.61,198,128,70,0.87,HIIT,1,612
42,Female,46.6,1.77,184,139,63,0.61,Yoga,1,382
52,Male,65.5,1.74,191,138,70,1.48,Strength,2,1011
58,Female,44.2,1.57,183,155,59,1.08,HIIT,1,753
47,Male,89.1,1.84,168,159,65,1.44,Yoga,2,1133
34,Male,65.9,1.62,199,164,56,0.81,Yoga,1,731
37,Female,55.6,1.57,182,123,53,0.97,Cardio,1,597
42,Male,63.7,1.98,172,128,69,1.37,Yoga,1,868
39,Male,86.2,1.82,191,160,72,1.96,Strength,3,1725
30,Female,59.2,1.63,174,141,74,1.85,Strength,3,1304
36,Male,85.4,1.88,195,137,60,1.98,Yoga,3,1492
53,Female,68.1,1.55,164,131,65,1.41,HIIT,2,831
29,Female,60,1.62,181,161,69,0.85,Strength,1,684
58,Female,74.8,1.69,175,162,53,1.28,Strength,2,933
36,Male,90.3,1.65,169,158,71,1.38,Cardio,2,1199
29,Male,86.1,1.65,183,128,71,1.66,HIIT,3,1169
26,Male,73.7,1.66,177,125,72,0.93,Yoga,1,639
24,Female,67.7,1.56,177,138,66,1.42,HIIT,2,980
45,Male,78.3,1.96,166,167,62,1.29,Cardio,1,1066
31,Female,48.2,1.65,163,166,60,1.1,Cardio,1,913
48,Female,56.8,1.51,185,126,52,1.37,HIIT,2,777
36,Male,112.4,1.63,164,135,58,1.02,Cardio,2,757
33,Female,59,1.67,175,124,55,0.9,Cardio,1,558
22,Male,98.4,1.88,194,135,71,0.52,Cardio,1,386
52,Male,66.5,1.6,185,120,70,1.34,HIIT,2,796
29,Male,106.5,1.81,177,156,60,1.29,Cardio,2,1107
42,Male,88.4,1.93,188,158,65,1.68,Yoga,3,1314
38,Male,88.4,1.79,182,138,68,1.74,Yoga,3,1321
53,Female,53.3,1.74,173,156,54,1.37,Strength,2,962
40,Female,58.1,1.56,174,136,63,0.61,Yoga,1,415
33,Female,74.2,1.76,192,145,66,1.15,Strength,2,834
56,Male,84.6,1.63,184,141,52,1.01,HIIT,2,705
59,Male,78,1.92,180,127,53,0.72,Cardio,1,453
56,Male,89,1.68,176,152,65,1.77,Yoga,3,1332
31,Female,42.7,1.76,182,121,65,1.46,Strength,1,883
48,Male,83.9,1.82,176,149,70,1.9,HIIT,3,1401
22,Female,78.7,1.52,173,166,74,1.45,Strength,2,1204
52,Female,65.9,1.52,188,139,53,1.27,Cardio,2,794
40,Male,76.9,1.92,179,137,68,1.13,Yoga,2,851
46,Male,84.3,2,189,162,66,1.83,HIIT,3,1467
28,Female,62.4,1.6,178,129,62,1.1,Strength,2,710
35,Male,63.7,1.74,198,143,71,1.03,HIIT,2,810
29,Female,54.9,1.52,172,123,72,1.48,Strength,1,910
26,Male,76.4,1.79,177,156,73,1.17,Strength,2,1004
27,Male,106.4,1.86,182,123,50,1.34,Cardio,1,907
34,Female,68.4,1.5,192,132,61,1.37,Cardio,2,904
55,Male,63.5,1.86,198,144,53,1.36,Strength,2,969
24,Female,59.4,1.5,199,132,60,1.25,Yoga,2,825
30,Male,113.4,1.91,177,137,54,1.27,HIIT,1,957
57,Female,61.9,1.52,168,143,51,0.92,HIIT,1,592
59,Female,70.7,1.68,192,121,66,1.17,Cardio,2,637
26,Male,111.5,1.9,191,167,57,1.02,Yoga,1,937
44,Female,72.1,1.66,176,152,55,1.4,Strength,1,958
19,Male,56.9,1.87,178,138,70,0.61,Cardio,1,463
22,Male,86.2,1.9,186,128,58,1.91,Strength,3,1345
46,Male,59.4,1.68,165,147,62,1.16,Strength,2,844
54,Female,75.6,1.72,194,154,60,0.97,Cardio,1,672
55,Female,76.3,1.73,196,158,65,1.08,Yoga,1,768
36,Male,95.8,1.86,193,129,65,1.37,HIIT,1,972
25,Male,120.6,1.83,179,120,51,1.04,Cardio,2,686
18,Female,65.3,1.55,184,161,59,1.42,Yoga,2,1143
39,Male,85.3,1.89,163,140,61,0.77,Strength,1,593
34,Male,68,1.68,169,128,57,0.67,Cardio,1,472
24,Female,52.6,1.57,169,166,60,1.29,HIIT,1,1071
42,Male,63.3,1.77,183,134,59,1.32,HIIT,2,876
21,Female,76.3,1.65,180,154,62,1.14,Strength,2,878
53,Male,61,1.63,170,124,74,0.54,Cardio,1,331
23,Female,67.8,1.61,186,160,66,1.34,HIIT,1,1072
48,Male,114.9,1.86,175,141,56,1.36,Cardio,1,949
36,Male,88,1.71,185,160,73,1.87,HIIT,3,1646
56,Female,67.7,1.58,189,142,52,1.45,Strength,1,927
44,Male,124.8,1.85,175,126,69,1.35,Strength,2,842
27,Female,53,1.58,166,142,62,1.26,Cardio,2,895
43,Male,61.2,1.88,175,163,68,1.03,Yoga,1,831
36,Female,48.7,1.68,194,144,56,1.23,Yoga,1,886
56,Female,50.6,1.7,175,146,58,1.29,Strength,1,848
20,Female,72.6,1.73,199,160,68,1.27,HIIT,2,1016
30,Female,70.4,1.56,171,125,62,1.03,Yoga,2,644
45,Male,52.5,1.88,194,153,71,1.08,Strength,2,818
37,Male,76.3,1.77,180,128,57,1.36,HIIT,2,957
45,Female,41.2,1.58,195,168,71,1.47,HIIT,1,1111
25,Female,55.3,1.76,176,152,67,1.56,Yoga,3,1186
58,Female,49.7,1.67,191,125,72,1.38,Strength,2,776
56,Male,48.3,1.87,165,156,51,0.68,HIIT,1,525
18,Male,83.2,1.96,183,150,67,1.83,HIIT,3,1510
20,Male,120.5,1.73,186,153,67,1.01,Cardio,2,850
30,Male,121.6,2,179,160,60,1.24,Cardio,2,1091
45,Female,73,1.75,184,148,50,1.14,Yoga,2,759
42,Female,57.5,1.67,161,133,63,1.76,Cardio,3,1053
50,Female,42.7,1.53,168,155,65,1.41,Strength,2,983
55,Male,129.9,1.73,187,155,60,0.69,Yoga,1,529
23,Male,108.6,1.92,197,134,50,0.89,Yoga,1,656
49,Male,88.6,2,162,127,56,1.83,Cardio,3,1150
38,Female,49.7,1.51,179,145,65,1.25,HIIT,1,906
33,Female,56.4,1.54,165,155,63,1.06,Strength,1,822
38,Male,46.9,1.74,198,167,64,1.03,Strength,2,946
28,Female,71.3,1.67,192,140,63,1.46,Strength,2,1022
54,Male,71.6,1.86,160,147,70,1.14,Yoga,2,830
53,Male,82.3,1.61,196,123,60,1.87,Strength,3,1139
52,Female,70.6,1.69,165,135,65,1.36,HIIT,1,826
36,Male,109.8,1.62,193,141,68,0.84,HIIT,1,651
37,Female,73.5,1.69,174,131,66,0.54,Cardio,1,354
35,Male,85.6,1.85,185,135,55,1.78,Strength,3,1322
58,Female,74.6,1.68,173,159,60,1.03,Yoga,2,737
31,Female,63.2,1.8,166,157,66,0.59,Cardio,1,463
32,Female,62.6,1.63,190,161,58,1.67,HIIT,3,1344
48,Male,87.1,1.76,183,156,67,1.81,Strength,3,1398
18,Male,82.3,1.84,190,148,66,1.73,HIIT,3,1408
20,Female,64.3,1.78,188,137,61,1.71,Cardio,3,1171
33,Female,53.7,1.66,191,129,72,1.25,HIIT,1,806
40,Male,63,2,176,161,71,1.42,Strength,2,1257
28,Male,128.4,1.86,173,158,71,1.06,Strength,2,921
29,Male,88,1.89,199,137,54,1.75,Cardio,3,1319
27,Female,63.7,1.52,195,120,60,1.19,Strength,2,714
49,Male,83.7,1.87,183,158,53,1.29,HIIT,2,1009
33,Male,102.6,1.75,186,140,53,1.4,HIIT,2,1078
25,Female,77.7,1.55,184,120,52,0.55,Yoga,1,330
55,Male,87.5,1.88,191,134,73,1.19,Yoga,2,789
29,Male,87,1.86,177,123,72,1.52,Yoga,3,1028
41,Male,82.8,1.66,177,139,74,1.97,HIIT,3,1355
45,Female,65.4,1.68,196,129,66,0.76,HIIT,1,441
25,Female,47.2,1.71,185,142,56,0.89,Cardio,1,632
45,Female,58.2,1.7,168,160,53,0.95,Yoga,1,684
53,Female,73.5,1.55,194,153,72,1.17,HIIT,2,806
43,Female,55.2,1.73,167,165,62,1.67,Cardio,3,1240
25,Female,64.4,1.71,179,167,61,1.12,HIIT,1,935
45,Female,73.5,1.74,181,152,50,1.18,Cardio,2,807
45,Male,89.6,1.81,178,153,70,1.7,Yoga,3,1287
54,Male,86.5,1.76,189,158,68,1.48,Yoga,2,1158
58,Female,46.1,1.67,187,129,70,1.28,Yoga,2,743
53,Male,68.5,1.97,194,139,69,1.3,HIIT,2,894
44,Male,94.6,1.84,170,120,67,1.26,HIIT,2,748
34,Female,54.2,1.52,190,132,60,1.13,Cardio,1,746
26,Male,47.7,1.77,198,120,69,1.15,Strength,2,759
50,Male,52.2,1.84,195,124,52,1.38,Strength,2,847
37,Male,88.8,1.95,189,135,66,1.58,Yoga,3,1173
30,Male,101,1.68,182,134,61,1.46,Strength,2,1076
45,Male,118.4,1.95,178,168,59,1.06,Yoga,2,881
46,Female,47.9,1.72,171,147,57,1.41,Cardio,1,933
30,Female,51.5,1.74,174,150,64,1.08,Strength,2,810
52,Female,79.9,1.51,190,142,54,0.75,Strength,1,479
23,Male,121.3,1.85,196,167,53,0.72,Yoga,1,661
35,Female,78.9,1.64,196,164,70,1.28,Cardio,2,1050
