Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Workout_Type,Experience_Level,Calories_Burned
22,Male,88.5,1.62,174,162,69,1.88,Strength,3,1675
42,Male,73.5,1.63,188,136,68,0.52,Strength,1,350
19,Male,127.9,1.93,185,168,70,1.27,Strength,2,1173
27,Male,88.5,1.98,161,153,53,1.8,Cardio,3,1515
47,Female,43.4,1.62,179,132,64,0.51,Cardio,1,303
22,Female,42.8,1.56,174,133,66,1.47,Strength,2,978
50,Male,64.5,1.79,163,130,61,1.17,Yoga,2,753
18,Female,50.7,1.53,181,147,52,1.29,Yoga,2,948
35,Male,59.2,1.66,197,161,59,1.3,Strength,1,1151
49,Female,78.9,1.73,182,151,64,1.38,Cardio,1,938
28,Female,78.7,1.63,185,154,59,1.1,Strength,2,847
38,Male,68.7,1.92,170,150,73,1.31,Cardio,2,1081
43,Female,53.1,1.59,187,136,72,0.82,Strength,1,502
42,Male,64.8,1.65,161,166,67,1.1,Cardio,2,904
39,Female,50.3,1.61,167,128,50,1.17,HIIT,1,749
44,Male,102.3,1.63,188,129,52,1.34,Yoga,2,856
30,Male,62.9,1.92,170,127,70,1.13,HIIT,1,789
50,Female,56.5,1.6,196,140,61,1.88,Yoga,3,1184
51,Female,74.6,1.55,177,132,50,0.71,Cardio,1,422
58,Male,52,1.79,173,169,52,1.12,HIIT,1,937
52,Female,52.1,1.67,169,124,52,1.5,Yoga,1,837
18,Female,72.2,1.54,194,125,54,0.97,Strength,1,606
38,Male,85.8,1.8,168,149,68,1.72,Cardio,3,1410
23,Male,81.4,1.85,194,150,74,1.6,Cardio,3,1320
45,Female,50.9,1.65,170,136,50,1.45,Strength,1,887
34,Male,52,1.78,171,130,53,1.38,Strength,2,987
22,Male,71,1.93,162,139,53,1.42,Yoga,2,1086
48,Male,80.6,1.77,198,167,66,1.51,Cardio,3,1248
22,Female,58.3,1.72,173,128,63,1,Yoga,2,640
55,Female,63,1.7,187,121,67,1.32,Strength,1,719
20,Male,111,1.94,170,156,50,1.02,Cardio,2,875
40,Female,52.6,1.66,198,120,71,1.27,Strength,2,762
54,Male,116.4,2,184,123,65,1.13,Yoga,1,688
54,Female,75.6,1.61,180,155,52,1.41,Yoga,2,983
27,Male,61.6,1.8,169,144,72,1.48,Yoga,1,1172
27,Male,108,1.8,174,122,70,1.38,Cardio,2,926
36,Female,59.3,1.75,178,128,58,0.99,Strength,1,634
34,Male,75.7,1.94,181,141,72,1.18,Strength,2,915
38,Female,56.3,1.6,180,142,53,1.21,Yoga,2,859
31,Female,58.2,1.73,191,131,70,1.17,Yoga,2,766
26,Male,55.7,1.68,182,129,54,1.13,Yoga,1,802
18,Male,125.9,1.67,172,153,60,1.46,Yoga,2,1229
30,Female,62.7,1.67,164,162,70,1.02,HIIT,2,826
21,Male,86.6,1.86,163,129,58,1.37,HIIT,2,972
18,Male,64.5,1.82,187,149,52,1.2,HIIT,2,983
57,Male,76.6,1.86,173,141,55,1.14,Yoga,2,796
49,Male,81.4,1.83,167,125,73,1.98,Yoga,3,1225
51,Male,60.7,1.71,168,169,60,1.14,Strength,1,954
45,Female,57.2,1.55,194,121,58,1.67,Cardio,3,909
48,Female,73,1.59,196,149,64,1.19,Strength,2,798
25,Male,123.8,1.99,180,121,72,1.13,HIIT,1,752
56,Male,93.6,1.66,177,151,52,1.37,Strength,1,1024
43,Male,76.8,1.92,192,161,50,1.24,Yoga,1,988
51,Female,54.7,1.53,167,135,69,1.11,HIIT,2,674
20,Male,92.3,1.94,176,131,71,1.14,HIIT,2,821
29,Female,71.8,1.55,190,120,68,1.2,Cardio,2,720
18,Female,66.9,1.57,193,127,63,1.07,Cardio,2,679
22,Female,48.7,1.76,165,167,66,1.37,HIIT,2,1144
47,Male,66.2,1.71,181,169,71,1.42,HIIT,1,1188
47,Female,40,1.76,173,132,63,0.8,Strength,1,475
34,Male,112.4,1.85,162,134,66,1.18,HIIT,2,870
40,Female,70,1.55,171,163,74,0.85,Yoga,1,693
32,Male,84,1.74,195,127,63,1.45,Strength,1,1013
54,Female,43.8,1.65,171,129,61,1.29,Yoga,2,749
38,Male,123.3,1.62,161,165,65,1.34,Yoga,2,1216
31,Female,57.9,1.56,161,124,50,1.8,Yoga,3,1116
19,Male,82.4,1.96,174,169,62,1.9,HIIT,3,1766
28,Male,84.8,1.79,182,138,55,1.35,Cardio,2,1025
56,Male,109.6,1.66,188,166,66,1.29,Cardio,2,1060
55,Male,86.4,1.77,176,157,61,1,Yoga,2,777
51,Female,63.9,1.8,191,130,72,1.07,HIIT,2,626
55,Female,70.8,1.62,166,162,68,0.54,Strength,1,394
51,Male,115.3,1.67,189,139,55,1.38,Yoga,2,950
35,Female,55.3,1.56,187,139,56,1.71,Strength,3,1188
47,Male,73.9,1.8,173,140,50,1.36,Strength,1,942
32,Male,97.3,1.96,189,137,50,1.36,HIIT,2,1025
44,Female,60.4,1.65,176,169,54,1.27,HIIT,2,966
51,Male,49.3,1.61,191,129,55,1.36,Cardio,1,868
55,Male,91.8,1.78,165,153,65,1.44,Cardio,1,1091
50,Female,73.6,1.55,183,145,74,0.89,HIIT,1,581
41,Male,47.1,1.78,165,149,65,1.26,Yoga,1,929
32,Male,65.2,1.62,186,128,63,0.58,Cardio,1,408
47,Male,87.2,1.64,177,165,50,2,Strength,3,1634
59,Male,96.7,1.71,183,150,62,0.57,Yoga,1,423
34,Female,46.9,1.61,196,161,69,1.02,Strength,2,821
22,Female,72.1,1.62,183,123,59,1.38,HIIT,1,849
46,Female,62.5,1.54,197,125,73,1.61,Strength,3,906
21,Male,110.7,1.69,193,133,59,1.06,Yoga,1,775
27,Male,102.6,1.83,199,123,58,1.41,HIIT,2,954
34,Female,64.3,1.62,174,145,62,1.76,Yoga,3,1276
27,Male,80.7,1.61,170,166,52,1.75,Strength,3,1598
34,Male,115.3,1.81,181,167,67,1.36,Yoga,1,1249
37,Male,87.8,1.69,183,158,69,1.81,HIIT,3,1573
41,Male,74.3,1.61,160,136,51,1.06,Strength,2,714
22,Female,78.5,1.7,177,138,66,1.36,Strength,2,938
51,Female,77.3,1.58,171,168,68,0.97,Cardio,1,733
23,Female,64.5,1.7,187,125,72,0.51,Cardio,1,319
19,Male,72,1.94,199,148,62,1.17,Yoga,2,952
30,Female,77.9,1.77,166,130,62,1.41,Cardio,2,916
28,Female,69.6,1.58,182,135,50,1.49,Cardio,2,1006
40,Male,68.9,1.99,180,149,51,1.16,Cardio,2,951
33,Male,45.9,1.89,193,144,50,1.45,Cardio,2,1148
48,Female,68.2,1.69,170,159,73,0.75,HIIT,1,537
28,Female,79.6,1.59,181,130,54,1.49,HIIT,2,968
33,Female,53.6,1.52,194,126,73,1.02,Cardio,1,643
25,Female,57.7,1.58,188,145,52,1.36,Yoga,2,986
21,Male,74.2,1.93,187,141,56,1.32,HIIT,2,1024
57,Female,64.4,1.56,177,144,73,1.52,Cardio,3,985
21,Female,54.9,1.78,173,138,71,0.55,HIIT,1,380
42,Male,50.3,1.64,177,150,62,0.63,Strength,1,468
20,Female,46.5,1.68,187,145,72,0.91,HIIT,1,660
49,Male,57.8,1.99,183,161,67,0.93,HIIT,1,741
20,Male,83,1.8,167,160,73,0.79,Yoga,1,695
44,Male,82.5,1.79,167,155,70,1.51,HIIT,3,1159
46,Female,66.5,1.73,163,142,56,1.11,Yoga,1,709
49,Female,70.2,1.67,186,166,50,0.93,Strength,1,695
36,Male,121.9,1.93,195,132,54,1.49,Cardio,2,1082
38,Female,70.3,1.52,164,144,66,1.19,Yoga,2,857
22,Female,40.3,1.56,192,121,57,1.45,HIIT,2,877
35,Male,101.4,1.76,193,121,64,0.84,HIIT,1,559
45,Male,79.2,1.95,189,135,69,1.47,Yoga,2,982
59,Female,75.8,1.77,167,128,53,1.46,Strength,1,841
39,Male,71.7,1.88,198,147,51,0.55,Cardio,1,445
38,Female,57.7,1.56,185,132,54,1.64,HIIT,3,1082
23,Female,47.4,1.6,196,154,50,0.76,Strength,1,585
18,Female,57.2,1.75,193,160,74,1.29,Cardio,2,1032
22,Female,44.8,1.72,166,132,54,1.48,Cardio,2,977
58,Male,90.2,1.72,199,150,55,0.9,HIIT,1,668
29,Male,84.9,1.72,187,140,51,1.79,Yoga,3,1378
43,Male,95.7,1.77,198,151,50,1.08,HIIT,1,807
51,Male,59,1.65,198,153,53,1.22,HIIT,2,924
31,Female,60.5,1.77,187,127,56,1.72,HIIT,3,1092
43,Female,53.8,1.72,173,160,71,1.03,Strength,2,742
44,Male,86.6,1.97,197,167,50,1.66,Yoga,3,1372
26,Female,72.8,1.67,163,121,50,1.37,Strength,1,829
43,Female,66.3,1.77,177,157,57,1.48,HIIT,2,1046
39,Female,56,1.6,184,151,69,0.89,Yoga,1,672
47,Male,45.9,1.93,166,159,65,1.29,Cardio,2,1015
34,Male,88,1.64,197,147,70,1.9,Yoga,3,1536
43,Male,94,1.79,187,156,62,1.31,HIIT,1,1012
53,Female,44.7,1.79,164,160,72,1.34,Yoga,2,965
18,Male,63.2,1.63,162,120,73,0.66,Cardio,1,436
25,Male,95.6,1.9,190,160,72,1.47,Cardio,2,1294
52,Male,47.8,1.86,179,129,67,1.01,Yoga,2,645
32,Male,85.3,1.64,178,123,69,1.77,Cardio,3,1197
39,Male,59.7,1.83,170,154,59,1.35,Strength,2,1143
31,Male,70.2,1.98,199,129,61,0.71,Yoga,1,504
43,Female,72.7,1.8,162,166,50,0.79,Cardio,1,590
45,Female,50.4,1.79,182,130,59,0.74,Cardio,1,433
40,Male,81.7,1.74,166,133,58,0.91,Yoga,1,666
31,Male,49.3,1.62,182,157,52,0.56,Strength,1,484
41,Female,61.9,1.64,166,131,68,1.93,Yoga,3,1138
19,Female,49.1,1.68,193,164,58,1.42,Cardio,2,1164
43,Male,66.5,1.83,178,136,59,1.11,Yoga,2,747
31,Male,75.5,1.93,168,135,68,0.6,Cardio,1,446
24,Male,88.2,1.79,177,154,65,1.76,HIIT,3,1491
20,Male,74.8,1.75,184,121,73,1.33,Yoga,2,885
40,Female,72.2,1.6,173,130,67,0.87,Yoga,1,566
35,Male,62.8,1.63,184,160,63,1.41,Cardio,2,1241
55,Male,84.7,1.79,178,122,52,1.19,Cardio,2,719
52,Male,116.5,1.69,198,148,51,0.53,Cardio,1,388
32,Male,77.4,1.92,174,137,50,1.39,Cardio,2,1047
42,Female,72.9,1.62,175,139,67,1.17,Yoga,2,732
54,Female,58.4,1.59,186,166,73,1.08,Cardio,1,807
45,Female,64.3,1.54,199,133,58,1.67,Yoga,3,999
27,Male,89.3,1.87,169,153,62,1.62,Strength,3,1363
56,Male,90.2,1.61,163,168,51,1.38,Yoga,2,1148
34,Female,59,1.62,178,150,56,1.13,Cardio,2,847
56,Male,58.7,1.86,187,159,65,1.09,Cardio,2,858
39,Male,127.5,1.82,180,161,70,1.26,Strength,2,1116
43,Female,68.6,1.52,173,137,68,1.42,Yoga,2,875
42,Female,56.7,1.53,192,149,74,1.07,Strength,1,717
34,Female,64.5,1.78,169,144,64,1.33,Yoga,2,958
30,Female,61.6,1.52,178,138,71,1.78,Cardio,3,1228
37,Male,75.1,1.82,189,127,60,1.23,Yoga,2,859
42,Male,79.3,1.93,181,147,50,1.22,Cardio,1,888
21,Female,72.6,1.68,162,127,70,1.19,Cardio,2,756
27,Male,76.7,1.7,196,150,56,0.96,HIIT,1,792
20,Female,44.2,1.61,177,122,69,1.08,HIIT,1,659
58,Female,56.5,1.7,170,122,57,0.74,Yoga,1,406
35,Male,100.9,1.63,161,163,59,1.1,Cardio,1,986
53,Female,55.8,1.55,171,141,54,1.12,Strength,2,711
39,Male,58.3,1.93,165,136,58,1.35,Cardio,2,1010
51,Male,48.6,1.77,199,155,74,1.47,Strength,1,1128
25,Male,81.7,1.95,188,136,74,1.94,Yoga,3,1451
57,Male,85.6,1.69,189,133,50,1.76,Yoga,3,1159
36,Female,60,1.72,161,128,51,1.63,Strength,3,1043
59,Male,126.4,1.69,168,149,68,1.24,Strength,1,915
58,Female,75.4,1.78,161,140,63,1.05,Cardio,2,662
54,Female,64.2,1.69,188,131,69,1.69,Yoga,3,996
23,Female,65.2,1.62,192,156,59,1.37,Cardio,2,1069
43,Female,70.1,1.66,169,151,58,0.99,Strength,1,673
51,Male,102.6,1.77,193,130,59,1.21,HIIT,1,779
23,Male,107.2,1.93,167,139,55,1.15,HIIT,2,879
54,Female,56.5,1.75,196,154,66,1.76,HIIT,3,1220
50,Female,61.6,1.75,192,166,74,1.22,Strength,2,911
39,Male,81.7,1.75,165,165,55,1.32,Cardio,2,1198
38,Female,76.6,1.58,199,130,53,0.74,Yoga,1,481
23,Male,116.8,1.79,178,127,69,1,Strength,2,698
23,Female,60.1,1.59,191,123,52,1.8,HIIT,3,1107
21,Male,93.7,1.73,186,146,72,1,Cardio,1,803
47,Female,41.6,1.58,160,163,68,1.03,Yoga,2,756
28,Female,55.1,1.79,192,159,67,1.99,Yoga,3,1582
47,Male,127.1,1.76,199,157,73,0.71,Strength,1,552
48,Female,69.1,1.6,191,166,53,1.34,Strength,2,1001
41,Female,66.8,1.74,164,149,57,1.34,Yoga,1,898
26,Male,125.5,1.76,176,163,66,1.15,Yoga,2,1031
20,Female,71.3,1.58,167,167,54,1.07,HIIT,2,893
48,Male,129.2,1.61,193,167,62,1.06,Yoga,2,876
57,Male,96.3,1.86,168,146,74,1.1,Strength,2,795
54,Female,67.5,1.54,182,140,50,0.72,Cardio,1,454
53,Female,64.4,1.55,194,139,62,1.77,HIIT,3,1107
41,Female,64.9,1.57,166,123,53,1.04,HIIT,2,576
48,Female,52.3,1.66,174,130,71,0.74,Yoga,1,433
23,Female,56.7,1.55,179,132,73,1.38,Cardio,2,911
19,Female,46.8,1.63,184,128,63,1.35,HIIT,2,864
37,Female,70.3,1.77,162,123,52,1.01,Strength,1,621
45,Male,80.8,1.76,183,131,54,1.7,Yoga,3,1102
28,Female,56,1.5,193,128,56,1.94,Strength,3,1242
21,Male,101.2,1.84,181,132,50,1.3,Yoga,1,944
32,Female,56.6,1.57,170,167,72,1.65,HIIT,3,1378
23,Female,40.9,1.75,167,145,61,0.82,Yoga,1,594
47,Male,127.8,1.65,198,157,60,0.77,Cardio,1,598
55,Female,49.3,1.76,194,161,73,1.28,Strength,1,927
19,Female,64.3,1.63,197,132,57,1.87,Cardio,3,1234
32,Male,49.3,1.62,167,158,74,1.18,Strength,2,1025
28,Female,63,1.62,196,147,55,0.68,Strength,1,500
25,Female,41.1,1.67,186,138,71,1.03,Yoga,2,711
43,Female,40.5,1.74,187,143,51,1.5,HIIT,2,965
22,Male,71,1.62,199,138,68,0.91,HIIT,1,691
23,Female,60.9,1.62,193,168,69,1.59,Cardio,3,1336
43,Female,64.7,1.66,191,132,69,1.88,Yoga,3,1117
21,Female,51,1.71,174,132,73,1.07,HIIT,2,706
36,Female,57.7,1.77,176,147,63,1.65,Strength,3,1213
37,Male,76.9,1.82,192,121,50,1.49,Strength,2,992
50,Male,80.5,1.77,175,129,59,1.85,Yoga,3,1181
37,Female,73.3,1.74,188,141,65,1.03,Cardio,2,726
29,Female,49,1.57,168,132,53,1.33,Yoga,2,878
18,Male,114.5,1.97,192,128,60,1.03,Cardio,1,725
43,Male,81,1.78,188,152,65,1.58,Yoga,3,1189
31,Female,53.5,1.76,172,133,69,1.22,Strength,2,811
55,Male,52.1,1.68,180,167,50,0.77,Yoga,1,637
54,Female,70.1,1.52,180,139,65,0.76,HIIT,1,475
28,Male,86.9,1.78,164,134,68,1.29,HIIT,2,951
53,Male,73.4,1.76,169,151,70,1.09,Yoga,2,815
30,Male,90,1.66,165,152,71,1.32,Cardio,2,1104
20,Male,85.7,1.92,172,136,58,1.72,Cardio,3,1287
50,Female,70.4,1.55,160,143,58,0.73,Strength,1,470
23,Male,57.7,1.71,179,149,58,1.15,Strength,2,942
27,Male,75.7,1.76,167,132,66,0.68,Cardio,1,494
22,Female,61.8,1.52,169,166,61,1.83,Yoga,3,1519
40,Male,80.3,1.76,168,167,74,1.63,Strength,3,1497
27,Male,104.3,1.68,162,135,62,1.28,Cardio,2,950
19,Female,65.7,1.58,170,121,57,1.46,Cardio,2,883
30,Male,120.3,1.96,171,136,65,0.66,Yoga,1,494
57,Female,51.9,1.57,169,151,67,1.05,HIIT,2,713
19,Female,59.1,1.57,184,162,50,1.65,Cardio,3,1336
37,Female,66.9,1.75,184,127,50,1.38,Strength,2,876
18,Female,66.9,1.75,170,122,61,0.94,Yoga,1,573
54,Male,78.7,1.66,195,131,55,1.42,Yoga,2,921
26,Female,62.4,1.61,198,139,58,1.88,Yoga,3,1307
34,Male,102.1,1.71,185,135,72,0.96,HIIT,1,713
26,Male,51.9,2,173,133,54,0.75,HIIT,1,549
28,Male,58.3,2,198,135,65,1.32,Strength,2,980
32,Male,89.8,1.92,199,168,67,1.93,Strength,3,1783
41,Male,101.1,1.83,160,162,66,0.79,Yoga,1,634
55,Male,118.6,1.72,163,168,67,0.77,Strength,1,640
52,Male,84.8,1.85,189,152,50,1.19,Cardio,1,895
47,Male,80,1.77,171,149,68,0.72,HIIT,1,531
48,Male,73.1,1.83,194,131,71,1.05,Yoga,2,681
22,Male,117.3,1.68,172,134,57,1.24,Yoga,2,914
31,Female,77.4,1.71,190,137,52,1.26,Cardio,2,863
28,Female,72.9,1.67,197,147,74,1.13,Cardio,2,831
26,Female,71.2,1.5,182,142,54,1.15,Cardio,1,816
51,Male,88.2,1.62,163,133,72,1.56,Cardio,3,1027
29,Female,75.6,1.8,175,149,57,1.31,Yoga,2,976
52,Female,57.9,1.56,166,152,68,1.66,HIIT,3,1135
52,Female,70.6,1.58,181,164,67,1.02,HIIT,2,753
18,Male,118.6,1.64,188,134,67,0.94,Cardio,1,693
57,Male,55.7,1.99,170,126,70,1.13,Strength,2,705
39,Male,102.3,1.94,192,134,50,0.89,Yoga,1,656
46,Male,72.6,1.87,188,161,64,1.31,HIIT,2,1044
25,Female,63.8,1.68,198,165,67,0.95,Cardio,1,784
28,Female,67.3,1.67,171,157,74,0.61,Strength,1,479
58,Female,59.3,1.58,166,165,56,1.97,Strength,3,1463
54,Female,70.7,1.57,198,163,65,1.14,Cardio,1,836
31,Male,86.9,1.69,185,130,65,1.72,Yoga,3,1230
47,Male,98.2,1.9,199,148,64,0.76,HIIT,1,557
52,Male,63.6,1.62,168,150,55,1.3,Strength,2,965
38,Female,45.2,1.68,193,144,58,1.01,HIIT,2,727
54,Male,117.2,1.62,172,143,56,1.04,HIIT,2,736
22,Male,107.4,1.74,195,138,63,1.34,Strength,1,1017
36,Female,59.1,1.78,184,121,60,0.85,Cardio,1,514
31,Female,53.3,1.64,183,141,70,0.57,Strength,1,402
43,Male,46.2,1.63,176,139,65,1.18,Strength,1,812
21,Male,67,1.61,161,152,74,1.32,Yoga,2,1104
42,Male,86.3,1.77,172,127,55,1.77,HIIT,3,1113
59,Male,85.5,1.67,190,144,71,1.99,Cardio,3,1418
42,Male,70.2,1.87,188,165,65,1.38,HIIT,2,1127
35,Male,127.1,1.62,187,128,69,1.02,Strength,2,718
57,Female,75.6,1.67,186,153,65,1.05,Cardio,2,723
25,Female,62.6,1.65,174,142,61,1.2,Cardio,1,852
56,Female,55.7,1.53,190,124,66,1.91,Cardio,3,1066
57,Male,96.1,1.74,199,144,54,1.21,Cardio,2,862
31,Female,76.7,1.62,174,127,74,1.39,Yoga,2,883
49,Male,57.2,1.89,192,135,62,1.14,Cardio,1,762
55,Male,69.9,1.81,179,167,57,1.2,Strength,2,992
50,Female,67.9,1.77,171,164,73,1.03,Yoga,2,760
40,Male,87.9,1.87,196,134,54,1.96,Strength,3,1445
32,Male,102.8,1.98,168,120,61,1.24,Strength,2,818
50,Female,51.8,1.5,182,141,58,1.32,HIIT,1,838
42,Female,57.7,1.57,167,122,52,1.83,Cardio,3,1005
34,Female,66.5,1.69,191,157,52,0.81,Cardio,1,636
50,Male,95.4,1.61,173,133,50,1.16,Strength,2,764
19,Female,69.2,1.6,186,155,74,1.17,Cardio,1,907
31,Female,66.6,1.67,184,137,71,1.02,Yoga,2,699
57,Male,83.4,1.65,172,166,67,1.57,HIIT,3,1290
57,Female,43.8,1.75,180,160,73,1.39,Cardio,1,1001
56,Female,64.2,1.69,190,137,61,1.99,Cardio,3,1227
23,Female,44.1,1.62,196,122,58,0.58,Yoga,1,354
23,Male,87.3,1.91,164,129,58,1.87,HIIT,3,1327
20,Male,55,1.6,172,168,67,1.12,Yoga,2,1035
24,Male,87.1,1.74,187,158,67,1.57,Strength,3,1364
25,Male,66.6,1.61,184,166,56,1.38,Strength,1,1260
59,Female,60.4,1.76,194,120,53,1.72,Cardio,3,929
32,Male,126.4,1.83,198,146,62,1.1,HIIT,2,883
46,Male,88.7,1.63,166,146,66,0.75,Strength,1,542
